city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Shanghai,27,13,0.3108,9.34,4.59,0,121.427,121.428,31.213,31.214
Shanghai,27,14,0.4125,15.72,3.19,0,121.427,121.428,31.214,31.215
Shanghai,27,15,0.4437,19.07,1.91,0,121.427,121.428,31.215,31.216
Shanghai,27,16,0.6343,18.21,9.42,0,121.427,121.428,31.216,31.217
Shanghai,27,17,0.1658,0.0,5.03,0,121.427,121.428,31.217,31.218
Shanghai,27,18,0.7406,17.16,7.14,0,121.427,121.428,31.218,31.219
Shanghai,27,19,0.6632,20.53,4.79,0,121.427,121.428,31.219,31.22
Shanghai,27,20,0.6057,17.47,6.53,0,121.427,121.428,31.22,31.221
Shanghai,27,21,0.6091,26.0,6.37,0,121.427,121.428,31.221,31.222
Shanghai,27,22,0.7008,14.51,7.89,0,121.427,121.428,31.222,31.223
Shanghai,27,23,0.8529,20.23,7.59,0,121.427,121.428,31.223,31.224
Shanghai,27,24,1.0,24.67,3.6,0,121.427,121.428,31.224,31.225
Shanghai,27,25,0.8059,29.67,5.9,0,121.427,121.428,31.225,31.226
Shanghai,27,26,0.5799,15.94,1.67,0,121.427,121.428,31.226,31.227
Shanghai,27,27,0.8319,24.6,3.8,0,121.427,121.428,31.227,31.228
Shanghai,27,28,0.7114,19.97,3.76,0,121.427,121.428,31.228,31.229
Shanghai,27,29,0.5209,10.67,6.84,0,121.427,121.428,31.229,31.23
Shanghai,27,30,0.732,15.3,8.98,0,121.427,121.428,31.23,31.231
Shanghai,27,31,0.756,16.77,4.01,0,121.427,121.428,31.231,31.232
Shanghai,27,32,0.4873,20.31,6.42,0,121.427,121.428,31.232,31.233
Shanghai,27,33,0.8577,24.9,9.09,0,121.427,121.428,31.233,31.234
Shanghai,27,34,0.5622,16.53,6.9,0,121.427,121.428,31.234,31.235
Shanghai,27,35,0.3773,12.3,4.7,0,121.427,121.428,31.235,31.236
Shanghai,27,36,0.4326,19.12,6.05,0,121.427,121.428,31.236,31.237
Shanghai,27,37,0.509,18.09,8.8,0,121.427,121.428,31.237,31.238
Shanghai,27,38,0.4188,13.05,0.8,0,121.427,121.428,31.238,31.239
Shanghai,27,39,0.4401,9.23,1.34,0,121.427,121.428,31.239,31.24
Shanghai,27,40,0.3805,4.37,4.17,0,121.427,121.428,31.24,31.241
Shanghai,27,41,0.2282,16.25,8.66,0,121.427,121.428,31.241,31.242
Shanghai,27,42,0.3648,14.16,2.59,0,121.427,121.428,31.242,31.243
Shanghai,27,43,0.2605,5.36,0.81,0,121.427,121.428,31.243,31.244
Shanghai,27,44,0.1127,0.57,2.56,0,121.427,121.428,31.244,31.245
Shanghai,27,45,0.6363,20.47,7.33,0,121.427,121.428,31.245,31.246
Shanghai,27,46,0.5218,6.61,5.59,0,121.427,121.428,31.246,31.247
Shanghai,27,47,0.2903,5.32,5.3,0,121.427,121.428,31.247,31.248
Shanghai,27,48,0.2877,8.78,3.56,0,121.427,121.428,31.248,31.249
Shanghai,27,49,0.0,0.0,0.0,0,121.427,121.428,31.249,31.25
Shanghai,28,0,0.0,3.59,5.05,0,121.428,121.429,31.2,31.201
Shanghai,28,1,0.1339,7.49,5.19,0,121.428,121.429,31.201,31.202
Shanghai,28,2,0.211,1.54,6.0,0,121.428,121.429,31.202,31.203
Shanghai,28,3,0.1979,12.61,3.72,0,121.428,121.429,31.203,31.204
Shanghai,28,4,0.117,0.0,5.9,0,121.428,121.429,31.204,31.205
Shanghai,28,5,0.1474,5.06,5.29,0,121.428,121.429,31.205,31.206
Shanghai,28,6,0.5361,16.02,3.55,0,121.428,121.429,31.206,31.207
Shanghai,28,7,0.0706,0.0,1.96,0,121.428,121.429,31.207,31.208
Shanghai,28,8,0.2531,17.53,2.18,0,121.428,121.429,31.208,31.209
Shanghai,28,9,0.6012,19.66,7.06,1,121.428,121.429,31.209,31.21
Shanghai,28,10,0.2171,0.0,3.42,0,121.428,121.429,31.21,31.211
Shanghai,28,11,0.4942,9.38,9.14,0,121.428,121.429,31.211,31.212
Shanghai,28,12,0.1181,8.59,0.0,0,121.428,121.429,31.212,31.213
Shanghai,28,13,0.2162,0.04,3.45,0,121.428,121.429,31.213,31.214
Shanghai,28,14,0.1549,0.0,5.41,0,121.428,121.429,31.214,31.215
Shanghai,28,15,0.5794,19.74,1.88,0,121.428,121.429,31.215,31.216
Shanghai,28,16,0.7736,21.83,5.58,0,121.428,121.429,31.216,31.217
Shanghai,28,17,0.4309,11.45,4.43,0,121.428,121.429,31.217,31.218
Shanghai,28,18,0.5418,18.76,5.68,0,121.428,121.429,31.218,31.219
Shanghai,28,19,0.8729,30.62,7.63,0,121.428,121.429,31.219,31.22
Shanghai,28,20,0.4624,12.24,8.94,0,121.428,121.429,31.22,31.221
Shanghai,28,21,0.7208,20.68,7.41,0,121.428,121.429,31.221,31.222
Shanghai,28,22,0.6866,20.36,2.8,0,121.428,121.429,31.222,31.223
Shanghai,28,23,0.9452,25.47,5.99,0,121.428,121.429,31.223,31.224
Shanghai,28,24,0.9713,33.12,9.43,0,121.428,121.429,31.224,31.225
Shanghai,28,25,1.0,40.63,7.6,0,121.428,121.429,31.225,31.226
Shanghai,28,26,0.592,21.8,1.27,0,121.428,121.429,31.226,31.227
Shanghai,28,27,0.6991,23.4,6.37,0,121.428,121.429,31.227,31.228
Shanghai,28,28,1.0,27.11,1.98,1,121.428,121.429,31.228,31.229
Shanghai,28,29,0.7223,28.78,7.56,0,121.428,121.429,31.229,31.23
Shanghai,28,30,0.4278,12.95,8.14,0,121.428,121.429,31.23,31.231
Shanghai,28,31,0.5873,15.36,6.01,0,121.428,121.429,31.231,31.232
Shanghai,28,32,0.5561,18.58,5.5,0,121.428,121.429,31.232,31.233
Shanghai,28,33,0.1205,6.43,7.64,0,121.428,121.429,31.233,31.234
Shanghai,28,34,0.5321,15.51,5.81,0,121.428,121.429,31.234,31.235
Shanghai,28,35,0.3658,8.46,6.11,0,121.428,121.429,31.235,31.236
Shanghai,28,36,0.1882,12.73,2.99,0,121.428,121.429,31.236,31.237
Shanghai,28,37,0.2086,9.32,5.95,0,121.428,121.429,31.237,31.238
Shanghai,28,38,0.3645,19.8,3.16,0,121.428,121.429,31.238,31.239
Shanghai,28,39,0.2565,6.37,3.9,0,121.428,121.429,31.239,31.24
Shanghai,28,40,0.2721,0.47,3.09,0,121.428,121.429,31.24,31.241
Shanghai,28,41,0.2985,5.86,5.45,0,121.428,121.429,31.241,31.242
Shanghai,28,42,0.3788,13.91,5.94,0,121.428,121.429,31.242,31.243
Shanghai,28,43,0.5521,14.29,2.96,0,121.428,121.429,31.243,31.244
Shanghai,28,44,0.1548,11.27,7.97,0,121.428,121.429,31.244,31.245
Shanghai,28,45,0.2157,3.74,8.98,0,121.428,121.429,31.245,31.246
Shanghai,28,46,0.503,6.94,5.29,0,121.428,121.429,31.246,31.247
Shanghai,28,47,0.0985,4.33,2.84,0,121.428,121.429,31.247,31.248
Shanghai,28,48,0.1046,6.98,5.52,0,121.428,121.429,31.248,31.249
Shanghai,28,49,0.2552,12.89,4.36,0,121.428,121.429,31.249,31.25
Shanghai,29,0,0.0657,0.0,1.98,0,121.429,121.43,31.2,31.201
Shanghai,29,1,0.1642,4.82,4.57,0,121.429,121.43,31.201,31.202
Shanghai,29,2,0.2178,6.9,6.94,0,121.429,121.43,31.202,31.203
Shanghai,29,3,0.4262,2.11,1.65,0,121.429,121.43,31.203,31.204
Shanghai,29,4,0.3468,8.2,4.04,0,121.429,121.43,31.204,31.205
Shanghai,29,5,0.0799,7.96,1.11,0,121.429,121.43,31.205,31.206
Shanghai,29,6,0.074,0.1,2.26,0,121.429,121.43,31.206,31.207
Shanghai,29,7,0.1634,8.0,0.0,0,121.429,121.43,31.207,31.208
Shanghai,29,8,0.3223,8.55,7.65,0,121.429,121.43,31.208,31.209
Shanghai,29,9,0.3814,15.26,4.57,0,121.429,121.43,31.209,31.21
Shanghai,29,10,0.4498,26.13,6.36,0,121.429,121.43,31.21,31.211
Shanghai,29,11,0.3361,11.4,1.82,0,121.429,121.43,31.211,31.212
Shanghai,29,12,0.5293,10.95,3.82,0,121.429,121.43,31.212,31.213
Shanghai,29,13,0.4871,16.8,4.55,1,121.429,121.43,31.213,31.214
Shanghai,29,14,0.625,18.7,4.48,0,121.429,121.43,31.214,31.215
Shanghai,29,15,0.5408,12.96,2.85,0,121.429,121.43,31.215,31.216
Shanghai,29,16,0.2416,5.44,10.0,0,121.429,121.43,31.216,31.217
Shanghai,29,17,0.4638,7.34,6.19,0,121.429,121.43,31.217,31.218
Shanghai,29,18,0.3431,8.21,5.89,0,121.429,121.43,31.218,31.219
Shanghai,29,19,0.5181,6.22,7.48,0,121.429,121.43,31.219,31.22
Shanghai,29,20,0.7431,24.33,6.19,0,121.429,121.43,31.22,31.221
Shanghai,29,21,0.8548,21.46,5.48,0,121.429,121.43,31.221,31.222
Shanghai,29,22,0.6974,21.02,7.04,0,121.429,121.43,31.222,31.223
Shanghai,29,23,0.5391,5.42,7.15,0,121.429,121.43,31.223,31.224
Shanghai,29,24,0.637,26.66,5.23,0,121.429,121.43,31.224,31.225
Shanghai,29,25,0.865,18.28,6.65,0,121.429,121.43,31.225,31.226
Shanghai,29,26,0.7695,14.25,4.4,0,121.429,121.43,31.226,31.227
Shanghai,29,27,0.8033,23.95,3.29,0,121.429,121.43,31.227,31.228
Shanghai,29,28,0.7198,23.05,7.79,0,121.429,121.43,31.228,31.229
Shanghai,29,29,0.5263,13.15,5.4,0,121.429,121.43,31.229,31.23
Shanghai,29,30,0.4007,10.67,5.35,0,121.429,121.43,31.23,31.231
Shanghai,29,31,0.4823,16.3,9.15,0,121.429,121.43,31.231,31.232
Shanghai,29,32,0.3282,13.52,3.49,0,121.429,121.43,31.232,31.233
Shanghai,29,33,0.6918,37.77,8.72,0,121.429,121.43,31.233,31.234
Shanghai,29,34,0.3412,12.59,5.58,0,121.429,121.43,31.234,31.235
Shanghai,29,35,0.1935,9.69,1.02,0,121.429,121.43,31.235,31.236
Shanghai,29,36,0.4795,8.12,5.57,0,121.429,121.43,31.236,31.237
Shanghai,29,37,0.5398,21.27,7.01,0,121.429,121.43,31.237,31.238
Shanghai,29,38,0.3279,7.63,4.3,0,121.429,121.43,31.238,31.239
Shanghai,29,39,0.3828,10.88,1.47,0,121.429,121.43,31.239,31.24
Shanghai,29,40,0.1979,5.3,2.38,0,121.429,121.43,31.24,31.241
Shanghai,29,41,0.1592,11.05,4.4,0,121.429,121.43,31.241,31.242
Shanghai,29,42,0.2814,8.89,4.08,0,121.429,121.43,31.242,31.243
Shanghai,29,43,0.5595,16.79,3.56,0,121.429,121.43,31.243,31.244
Shanghai,29,44,0.3501,6.05,6.17,0,121.429,121.43,31.244,31.245
Shanghai,29,45,0.2766,4.7,8.22,0,121.429,121.43,31.245,31.246
Shanghai,29,46,0.1944,10.69,6.68,0,121.429,121.43,31.246,31.247
Shanghai,29,47,0.3255,5.17,3.84,0,121.429,121.43,31.247,31.248
Shanghai,29,48,0.1049,5.06,4.11,1,121.429,121.43,31.248,31.249
Shanghai,29,49,0.2523,1.57,6.46,0,121.429,121.43,31.249,31.25
Shanghai,30,0,0.1255,6.4,5.32,0,121.43,121.431,31.2,31.201
Shanghai,30,1,0.5809,12.88,7.16,0,121.43,121.431,31.201,31.202
Shanghai,30,2,0.1252,0.0,6.73,0,121.43,121.431,31.202,31.203
Shanghai,30,3,0.2024,0.0,5.58,0,121.43,121.431,31.203,31.204
Shanghai,30,4,0.1768,8.33,3.18,0,121.43,121.431,31.204,31.205
Shanghai,30,5,0.3013,6.61,4.25,0,121.43,121.431,31.205,31.206
Shanghai,30,6,0.7048,19.91,6.66,0,121.43,121.431,31.206,31.207
Shanghai,30,7,0.02,0.0,1.93,0,121.43,121.431,31.207,31.208
Shanghai,30,8,0.3208,6.64,4.33,0,121.43,121.431,31.208,31.209
Shanghai,30,9,0.4456,18.55,6.19,0,121.43,121.431,31.209,31.21
Shanghai,30,10,0.2733,4.92,5.12,0,121.43,121.431,31.21,31.211
Shanghai,30,11,0.3655,8.72,4.78,0,121.43,121.431,31.211,31.212
Shanghai,30,12,0.5954,13.55,2.95,0,121.43,121.431,31.212,31.213
Shanghai,30,13,0.3036,0.93,4.61,0,121.43,121.431,31.213,31.214
Shanghai,30,14,0.6292,15.92,3.03,0,121.43,121.431,31.214,31.215
Shanghai,30,15,0.3336,15.66,3.15,0,121.43,121.431,31.215,31.216
Shanghai,30,16,0.7213,29.16,7.17,0,121.43,121.431,31.216,31.217
Shanghai,30,17,0.3751,13.03,2.81,0,121.43,121.431,31.217,31.218
Shanghai,30,18,0.5183,22.87,10.0,0,121.43,121.431,31.218,31.219
Shanghai,30,19,0.816,23.43,3.07,0,121.43,121.431,31.219,31.22
Shanghai,30,20,0.325,8.36,3.07,0,121.43,121.431,31.22,31.221
Shanghai,30,21,0.4914,16.14,6.07,0,121.43,121.431,31.221,31.222
Shanghai,30,22,0.5493,12.92,2.46,0,121.43,121.431,31.222,31.223
Shanghai,30,23,0.6789,28.83,7.89,0,121.43,121.431,31.223,31.224
Shanghai,30,24,0.8866,29.55,3.96,0,121.43,121.431,31.224,31.225
Shanghai,30,25,0.7278,19.28,3.4,0,121.43,121.431,31.225,31.226
Shanghai,30,26,0.8134,19.32,0.0,0,121.43,121.431,31.226,31.227
Shanghai,30,27,0.4371,11.47,5.61,0,121.43,121.431,31.227,31.228
Shanghai,30,28,0.5615,13.3,8.92,0,121.43,121.431,31.228,31.229
Shanghai,30,29,0.6312,12.75,3.94,0,121.43,121.431,31.229,31.23
Shanghai,30,30,0.3093,11.75,4.57,0,121.43,121.431,31.23,31.231
Shanghai,30,31,0.6646,25.02,3.47,0,121.43,121.431,31.231,31.232
Shanghai,30,32,0.5257,26.23,4.45,0,121.43,121.431,31.232,31.233
Shanghai,30,33,0.6992,19.88,6.42,0,121.43,121.431,31.233,31.234
Shanghai,30,34,0.1174,1.31,0.36,0,121.43,121.431,31.234,31.235
Shanghai,30,35,0.4376,18.31,6.11,0,121.43,121.431,31.235,31.236
Shanghai,30,36,0.0494,3.97,1.15,0,121.43,121.431,31.236,31.237
Shanghai,30,37,0.5259,11.31,9.23,0,121.43,121.431,31.237,31.238
Shanghai,30,38,0.2275,7.67,4.41,0,121.43,121.431,31.238,31.239
Shanghai,30,39,0.1956,9.39,4.04,0,121.43,121.431,31.239,31.24
Shanghai,30,40,0.4462,7.91,2.27,0,121.43,121.431,31.24,31.241
Shanghai,30,41,0.4944,15.33,3.73,0,121.43,121.431,31.241,31.242
Shanghai,30,42,0.3396,22.31,5.58,0,121.43,121.431,31.242,31.243
Shanghai,30,43,0.613,16.57,7.52,1,121.43,121.431,31.243,31.244
Shanghai,30,44,0.3067,5.24,7.17,0,121.43,121.431,31.244,31.245
Shanghai,30,45,0.3274,8.52,4.82,0,121.43,121.431,31.245,31.246
Shanghai,30,46,0.1836,0.0,3.55,0,121.43,121.431,31.246,31.247
Shanghai,30,47,0.6573,20.23,5.94,0,121.43,121.431,31.247,31.248
Shanghai,30,48,0.3511,8.48,7.61,0,121.43,121.431,31.248,31.249
Shanghai,30,49,0.41,13.83,8.69,0,121.43,121.431,31.249,31.25
Shanghai,31,0,0.1327,0.0,1.57,0,121.431,121.432,31.2,31.201
Shanghai,31,1,0.1866,12.03,6.17,0,121.431,121.432,31.201,31.202
Shanghai,31,2,0.0,2.97,0.5,1,121.431,121.432,31.202,31.203
Shanghai,31,3,0.3234,12.88,1.46,0,121.431,121.432,31.203,31.204
Shanghai,31,4,0.0084,1.77,4.22,0,121.431,121.432,31.204,31.205
Shanghai,31,5,0.2038,5.16,7.79,0,121.431,121.432,31.205,31.206
Shanghai,31,6,0.3199,11.76,2.17,0,121.431,121.432,31.206,31.207
Shanghai,31,7,0.1892,10.96,1.37,0,121.431,121.432,31.207,31.208
Shanghai,31,8,0.1166,0.0,2.21,0,121.431,121.432,31.208,31.209
Shanghai,31,9,0.2917,10.84,2.23,0,121.431,121.432,31.209,31.21
Shanghai,31,10,0.0,0.0,6.0,0,121.431,121.432,31.21,31.211
Shanghai,31,11,0.4095,11.21,6.9,0,121.431,121.432,31.211,31.212
Shanghai,31,12,0.2692,10.54,7.15,0,121.431,121.432,31.212,31.213
Shanghai,31,13,0.4,17.57,3.57,0,121.431,121.432,31.213,31.214
Shanghai,31,14,0.6863,18.72,5.43,1,121.431,121.432,31.214,31.215
Shanghai,31,15,0.624,14.78,0.51,0,121.431,121.432,31.215,31.216
Shanghai,31,16,0.6122,21.22,2.41,0,121.431,121.432,31.216,31.217
Shanghai,31,17,0.8426,28.54,0.0,0,121.431,121.432,31.217,31.218
Shanghai,31,18,0.547,17.13,9.51,0,121.431,121.432,31.218,31.219
Shanghai,31,19,0.4988,16.68,1.37,0,121.431,121.432,31.219,31.22
Shanghai,31,20,0.7039,26.15,7.26,0,121.431,121.432,31.22,31.221
Shanghai,31,21,0.6589,15.09,10.0,0,121.431,121.432,31.221,31.222
Shanghai,31,22,0.4601,15.81,4.31,0,121.431,121.432,31.222,31.223
Shanghai,31,23,0.7289,20.24,5.74,0,121.431,121.432,31.223,31.224
Shanghai,31,24,0.6933,13.35,6.16,0,121.431,121.432,31.224,31.225
Shanghai,31,25,0.59,24.23,1.86,1,121.431,121.432,31.225,31.226
Shanghai,31,26,0.9215,33.15,10.0,0,121.431,121.432,31.226,31.227
Shanghai,31,27,0.7948,21.55,3.88,0,121.431,121.432,31.227,31.228
Shanghai,31,28,0.5955,22.49,4.04,0,121.431,121.432,31.228,31.229
Shanghai,31,29,0.5152,22.34,7.12,0,121.431,121.432,31.229,31.23
Shanghai,31,30,0.7381,22.76,4.86,0,121.431,121.432,31.23,31.231
Shanghai,31,31,0.9477,30.78,7.56,0,121.431,121.432,31.231,31.232
Shanghai,31,32,0.5792,12.69,5.2,0,121.431,121.432,31.232,31.233
Shanghai,31,33,0.6906,29.87,4.34,0,121.431,121.432,31.233,31.234
Shanghai,31,34,0.5024,11.31,5.13,0,121.431,121.432,31.234,31.235
Shanghai,31,35,0.4484,16.13,1.8,0,121.431,121.432,31.235,31.236
Shanghai,31,36,0.2998,3.39,3.12,0,121.431,121.432,31.236,31.237
Shanghai,31,37,0.6454,23.68,6.71,1,121.431,121.432,31.237,31.238
Shanghai,31,38,0.0565,3.58,4.05,0,121.431,121.432,31.238,31.239
Shanghai,31,39,0.4619,9.25,6.82,0,121.431,121.432,31.239,31.24
Shanghai,31,40,0.3476,13.74,4.1,0,121.431,121.432,31.24,31.241
Shanghai,31,41,0.3078,8.03,4.02,0,121.431,121.432,31.241,31.242
Shanghai,31,42,0.5627,8.51,3.51,0,121.431,121.432,31.242,31.243
Shanghai,31,43,0.2729,12.73,2.18,0,121.431,121.432,31.243,31.244
Shanghai,31,44,0.3871,8.59,2.9,0,121.431,121.432,31.244,31.245
Shanghai,31,45,0.1111,0.0,2.92,0,121.431,121.432,31.245,31.246
Shanghai,31,46,0.3465,13.66,2.42,0,121.431,121.432,31.246,31.247
Shanghai,31,47,0.2812,12.56,4.86,0,121.431,121.432,31.247,31.248
Shanghai,31,48,0.0,8.58,5.44,0,121.431,121.432,31.248,31.249
Shanghai,31,49,0.0793,17.2,4.4,0,121.431,121.432,31.249,31.25
Shanghai,32,0,0.0352,0.17,1.74,0,121.432,121.433,31.2,31.201
Shanghai,32,1,0.3234,9.08,4.4,0,121.432,121.433,31.201,31.202
Shanghai,32,2,0.4041,20.15,4.39,0,121.432,121.433,31.202,31.203
Shanghai,32,3,0.2791,5.16,4.4,0,121.432,121.433,31.203,31.204
Shanghai,32,4,0.2022,0.0,2.27,0,121.432,121.433,31.204,31.205
Shanghai,32,5,0.0,8.63,5.1,0,121.432,121.433,31.205,31.206
Shanghai,32,6,0.2416,0.0,8.18,1,121.432,121.433,31.206,31.207
Shanghai,32,7,0.1567,0.0,3.82,0,121.432,121.433,31.207,31.208
Shanghai,32,8,0.5015,14.12,2.31,0,121.432,121.433,31.208,31.209
Shanghai,32,9,0.3841,11.92,6.26,0,121.432,121.433,31.209,31.21
Shanghai,32,10,0.4977,9.13,3.79,0,121.432,121.433,31.21,31.211
Shanghai,32,11,0.3755,11.17,3.6,0,121.432,121.433,31.211,31.212
Shanghai,32,12,0.4478,3.48,3.66,0,121.432,121.433,31.212,31.213
Shanghai,32,13,0.3668,4.7,3.85,0,121.432,121.433,31.213,31.214
Shanghai,32,14,0.3932,12.23,6.97,0,121.432,121.433,31.214,31.215
Shanghai,32,15,0.6388,26.83,3.85,0,121.432,121.433,31.215,31.216
Shanghai,32,16,0.2494,13.11,2.48,0,121.432,121.433,31.216,31.217
Shanghai,32,17,0.5156,14.42,1.69,0,121.432,121.433,31.217,31.218
Shanghai,32,18,0.2438,2.08,6.15,0,121.432,121.433,31.218,31.219
Shanghai,32,19,0.7215,17.41,8.51,0,121.432,121.433,31.219,31.22
Shanghai,32,20,0.543,11.46,2.45,0,121.432,121.433,31.22,31.221
Shanghai,32,21,0.6277,26.89,2.61,0,121.432,121.433,31.221,31.222
Shanghai,32,22,0.9378,24.91,7.49,0,121.432,121.433,31.222,31.223
Shanghai,32,23,0.4311,7.37,5.59,0,121.432,121.433,31.223,31.224
Shanghai,32,24,0.4008,9.34,5.89,0,121.432,121.433,31.224,31.225
Shanghai,32,25,0.8053,24.27,4.13,0,121.432,121.433,31.225,31.226
Shanghai,32,26,0.463,16.02,5.82,0,121.432,121.433,31.226,31.227
Shanghai,32,27,0.4664,12.7,9.08,0,121.432,121.433,31.227,31.228
Shanghai,32,28,0.518,13.81,6.13,0,121.432,121.433,31.228,31.229
Shanghai,32,29,0.5215,20.63,4.83,0,121.432,121.433,31.229,31.23
Shanghai,32,30,0.1372,0.0,4.49,0,121.432,121.433,31.23,31.231
Shanghai,32,31,0.8751,27.12,10.0,0,121.432,121.433,31.231,31.232
Shanghai,32,32,0.5188,20.23,2.26,0,121.432,121.433,31.232,31.233
Shanghai,32,33,0.591,14.99,4.57,0,121.432,121.433,31.233,31.234
Shanghai,32,34,0.6177,8.46,7.18,0,121.432,121.433,31.234,31.235
Shanghai,32,35,0.5658,13.36,6.83,0,121.432,121.433,31.235,31.236
Shanghai,32,36,0.3347,12.48,9.12,0,121.432,121.433,31.236,31.237
Shanghai,32,37,0.0757,4.24,4.11,0,121.432,121.433,31.237,31.238
Shanghai,32,38,0.4188,0.0,4.01,0,121.432,121.433,31.238,31.239
Shanghai,32,39,0.1247,11.91,7.11,0,121.432,121.433,31.239,31.24
Shanghai,32,40,0.7191,26.17,9.49,0,121.432,121.433,31.24,31.241
Shanghai,32,41,0.3787,4.37,5.24,0,121.432,121.433,31.241,31.242
Shanghai,32,42,0.339,4.18,6.41,0,121.432,121.433,31.242,31.243
Shanghai,32,43,0.1865,3.41,4.17,0,121.432,121.433,31.243,31.244
Shanghai,32,44,0.2679,9.2,3.24,0,121.432,121.433,31.244,31.245
Shanghai,32,45,0.668,30.98,2.24,0,121.432,121.433,31.245,31.246
Shanghai,32,46,0.3577,17.45,3.54,0,121.432,121.433,31.246,31.247
Shanghai,32,47,0.2882,5.06,0.0,0,121.432,121.433,31.247,31.248
Shanghai,32,48,0.1969,7.54,2.37,0,121.432,121.433,31.248,31.249
Shanghai,32,49,0.5283,11.02,7.98,0,121.432,121.433,31.249,31.25
Shanghai,33,0,0.3635,9.06,1.85,0,121.433,121.434,31.2,31.201
Shanghai,33,1,0.2848,7.54,3.22,0,121.433,121.434,31.201,31.202
Shanghai,33,2,0.3961,8.87,2.82,0,121.433,121.434,31.202,31.203
Shanghai,33,3,0.2668,8.31,2.31,0,121.433,121.434,31.203,31.204
Shanghai,33,4,0.1469,0.0,0.0,0,121.433,121.434,31.204,31.205
Shanghai,33,5,0.2729,7.03,6.41,0,121.433,121.434,31.205,31.206
Shanghai,33,6,0.1806,0.0,5.98,0,121.433,121.434,31.206,31.207
Shanghai,33,7,0.2569,8.3,2.64,0,121.433,121.434,31.207,31.208
Shanghai,33,8,0.4729,17.95,1.64,0,121.433,121.434,31.208,31.209
Shanghai,33,9,0.0857,0.0,5.76,0,121.433,121.434,31.209,31.21
Shanghai,33,10,0.3199,8.89,6.21,0,121.433,121.434,31.21,31.211
Shanghai,33,11,0.0992,9.71,1.2,0,121.433,121.434,31.211,31.212
Shanghai,33,12,0.3851,16.09,4.79,0,121.433,121.434,31.212,31.213
Shanghai,33,13,0.6527,12.03,3.65,0,121.433,121.434,31.213,31.214
Shanghai,33,14,0.3159,5.4,7.65,0,121.433,121.434,31.214,31.215
Shanghai,33,15,0.3466,14.65,3.07,0,121.433,121.434,31.215,31.216
Shanghai,33,16,0.4097,8.71,2.38,0,121.433,121.434,31.216,31.217
Shanghai,33,17,0.2983,10.44,1.22,0,121.433,121.434,31.217,31.218
Shanghai,33,18,0.5416,19.86,7.07,0,121.433,121.434,31.218,31.219
Shanghai,33,19,0.4382,18.06,5.49,0,121.433,121.434,31.219,31.22
Shanghai,33,20,0.5027,6.15,2.6,0,121.433,121.434,31.22,31.221
Shanghai,33,21,0.4644,7.92,2.26,0,121.433,121.434,31.221,31.222
Shanghai,33,22,0.4955,21.49,5.56,0,121.433,121.434,31.222,31.223
Shanghai,33,23,0.7665,20.75,4.48,0,121.433,121.434,31.223,31.224
Shanghai,33,24,0.5496,17.17,3.55,0,121.433,121.434,31.224,31.225
Shanghai,33,25,0.5705,15.9,8.95,0,121.433,121.434,31.225,31.226
Shanghai,33,26,0.3524,7.9,6.99,0,121.433,121.434,31.226,31.227
Shanghai,33,27,0.5372,22.82,6.21,0,121.433,121.434,31.227,31.228
Shanghai,33,28,0.5595,19.41,2.62,0,121.433,121.434,31.228,31.229
Shanghai,33,29,0.6353,17.8,1.18,0,121.433,121.434,31.229,31.23
Shanghai,33,30,0.7962,28.54,7.69,0,121.433,121.434,31.23,31.231
Shanghai,33,31,0.3486,13.73,6.47,0,121.433,121.434,31.231,31.232
Shanghai,33,32,0.5672,7.45,7.4,0,121.433,121.434,31.232,31.233
Shanghai,33,33,0.3627,2.15,1.22,0,121.433,121.434,31.233,31.234
Shanghai,33,34,0.5279,19.35,8.0,0,121.433,121.434,31.234,31.235
Shanghai,33,35,0.1918,5.2,5.94,0,121.433,121.434,31.235,31.236
Shanghai,33,36,0.2542,13.41,6.86,0,121.433,121.434,31.236,31.237
Shanghai,33,37,0.4436,13.29,4.11,0,121.433,121.434,31.237,31.238
Shanghai,33,38,0.2699,8.26,7.39,0,121.433,121.434,31.238,31.239
Shanghai,33,39,0.5386,1.49,3.5,0,121.433,121.434,31.239,31.24
Shanghai,33,40,0.1558,0.0,5.27,0,121.433,121.434,31.24,31.241
Shanghai,33,41,0.0339,0.0,3.3,0,121.433,121.434,31.241,31.242
Shanghai,33,42,0.1907,8.14,1.2,0,121.433,121.434,31.242,31.243
Shanghai,33,43,0.3253,15.12,3.82,0,121.433,121.434,31.243,31.244
Shanghai,33,44,0.2606,7.1,3.35,0,121.433,121.434,31.244,31.245
Shanghai,33,45,0.1418,8.79,3.0,0,121.433,121.434,31.245,31.246
Shanghai,33,46,0.2371,7.54,3.58,0,121.433,121.434,31.246,31.247
Shanghai,33,47,0.4987,21.69,5.09,0,121.433,121.434,31.247,31.248
Shanghai,33,48,0.1827,0.0,2.88,0,121.433,121.434,31.248,31.249
Shanghai,33,49,0.4331,12.68,3.74,0,121.433,121.434,31.249,31.25
Shanghai,34,0,0.1882,3.71,1.41,0,121.434,121.435,31.2,31.201
Shanghai,34,1,0.4245,11.16,5.75,0,121.434,121.435,31.201,31.202
Shanghai,34,2,0.0,4.4,0.0,0,121.434,121.435,31.202,31.203
